🤦‍♀	hoài nghi, người lấy tay che mặt, người phụ nữ lấy tay che mặt, nữ, tay che mặt, tức giận
🤷	hững hờ, nghi ngờ, người nhún vai, nhún vai, thờ ơ
🤷‍♂	nam, nghi ngờ, người đàn ông, người đàn ông nhún vai, nhún vai, sự thờ ơ, vô minh
🤷‍♀	nghi ngờ, người phụ nữ nhún vai, nhún vai, nữ, phụ nữ, sự thờ ơ, vô minh
💆	mặt, người được xoa bóp mặt, thẩm mĩ viện, xoa bóp
💆‍♂	mặt, nam, người đàn ông, người đàn ông được xoa bóp mặt, xoa bóp
💆‍♀	mặt, người phụ nữ được xoa bóp mặt, nữ, phụ nữ, xoa bóp
💇	cắt tóc, người được cắt tóc, thợ cắt tóc, tiệm, vẻ đẹp
💇‍♂	cắt tóc, nam, người đàn ông được cắt tóc
💇‍♀	cắt tóc, người phụ nữ được cắt tóc, nữ
🚶	người đi bộ, đang đi bộ, đi bộ, đi lang thang
🚶‍♂	người đàn ông, người đàn ông đi bộ, đi bộ, đi bộ đường dài
🚶‍♀	người phụ nữ đi bộ, nữ, đi bộ, đi bộ đường dài
🏃	chạy bộ, chạy đua maratông, người chạy
🏃‍♂	chạy, chạy đua, chạy đua maratông, nam, người đàn ông đang chạy
🏃‍♀	chạy, chạy đua, chạy đua maratông, người phụ nữ đang chạy, nữ
💃	khiêu vũ, người phụ nữ đang khiêu vũ, phụ nữ
🕺	khiêu vũ, người đàn ông, người đàn ông đang khiêu vũ
👯	những người đeo tai thỏ, tai thỏ, tiệc tùng, vũ công
👯‍♂	những người đàn ông đeo tai thỏ, tai thỏ, tiệc tùng, vũ công, đàn ông
👯‍♀	những người phụ nữ đeo tai thỏ, phụ nữ, tai thỏ, tiệc tùng, vũ công
🧖	người ở trong phòng xông hơi, nhà tắm hơi, phòng xông hơi
🧖‍♀	người phụ nữ ở trong phòng xông hơi, nhà tắm hơi, phòng xông hơi
🧖‍♂	người đàn ông ở trong phòng xông hơi, nhà tắm hơi, phòng xông hơi
🧗	người leo trèo, người đang leo núi
🧗‍♀	người leo trèo, người phụ nữ đang leo núi
