≠	тэнцвэргүй, тэнцүү биш
>	их, шошго, шошго хаах
≯	их биш, математик, тэнцүү биш
¬	биш, үгүйсгэх
|	босоо зураас, зураас, саваа, шурам
~	төстэй
−	хасах, хасах тэмдэг
⁻	зэрэг, хасах, хасах зэрэг
∓	нэмэх-хасах, хасах, нэмэх
∕	зураас, налуу зураас, ташуу зураас, хуваах налуу зураас
⁄	бутархайн налуу зураас, зураас, ташуу зураас
∗	од, од тэмдгийн оператор
∘	бүрдэл, оператор, цагираг оператор
∙	оператор, суман оператор
√	илүүдэл, квадрат, квадрат язгуур, радикал, радиус, язгуур
∝	пропорционал, пропорционал чанар
∞	хязгааргүй, хязгааргүйн тэмдэг
∟	баруун өнцөгт, математик
∠	хурц өнцөг, өнцөг
∣	тусгаарлагч, тусгаарлах
∥	зэрэгцээ
∧	ac, atque, гурван өнцөгт призм, логиктой
∩	олонлог, уулзвар
∪	нэгдэл, олонлог, цуглуулга
∫	интеграл, тоолол
∬	давхар интеграл, тоолол
∮	контурын интеграл
∴	логик, үр дүн
∵	логик, учир зүй
∶	харьцаа
∷	пропорц, пропорционал чанар
∼	долгионы оператор, оператор
∽	долгион, урвуу долгион
∾	урвуу лазан s
≃	асимптот, асимптотик тэнцүү
≅	Ойролцоо тэнцүү, изоморф, конгруэнт чанар, математик, тэнцүү
≈	ойролцоо, ойролцоогоор
≌	бүгд тэнцүү, математик, тэнцүү
≒	Ойролцоо тэнцүү дүрс
≖	математик, тэнцүү, тэнцүү цагираг
≡	гурвалсан, ижил, төсөөтэй
≣	математик, тэнцүү, хатуу эквивалент
≤	бага буюу, бага буюу тэнцүү, тэнцүү, тэнцүү биш
≥	их буюу, их буюу тэнцүү, тэнцүү, тэнцүү биш
≦	математик, тэнцүү биш, тэнцүүгээс бага
≧	математик, тэнцүү биш, тэнцүүгээс их
≪	математик, тэнцүү биш, хамаагүй бага
≫	математик, тэнцүү биш, хамаагүй их
≬	хооронд
≳	математик, тэнцүү биш, эквивалентаас их
≺	математик, олонлогийн оператор, чанар
≻	амжилт, математик, олонлогийн оператор
⊁	амжилтгүй, математик, олонлогийн оператор
⊂	дэд олонлог, олонлог
⊃	математик, олонлог, олонлогийн оператор
⊆	тэнцүү дэд олонлог
⊇	математик, тэнцүү, тэнцүү олонлог
⊕	нэмэх, нэмэх тойрог
⊖	тэгш хэмийн ялгаа, хасах тойрог, элэгдэл
⊗	тензор, тойрог доторх үржвэр, үржвэр
⊘	математик, тойрог дахь хуваах налуу зураас, хуваалт шиг
⊙	XNOR, оператор, тойрог доторх оператор
⊚	тойрог доторх цагираг оператор
⊛	од, оператор, тойрог доторх од оператор
⊞	математик, нэмэх квадрат, нэмэх шиг
⊟	математик, хасах квадрат, хасах шиг
⊥	eet, falsum, дээш харсан тавтай хадаас тэмдэг, тавтай хадаас тэмдэг
⊮	хүчлэхгүй
⊰	математик, олонлогийн оператор, харьцааны дагуу чанар
⊱	математик, олонлогийн оператор, харьцааны дагуух амжилт
⋭	бүлгийн онол, ердийн дэд бүлэгтэй тэнцүү хэмжээгээр агуулдаггүй, математик
