👩🏾‍🔧	alat, majstor, mehaničarka, mehaničarka: tip kože 5, tip kože 5, žena
👩🏿‍🔧	alat, majstor, mehaničarka, mehaničarka: tip kože 6, tip kože 6, žena
👨🏻‍🏭	fabrika, industrija, muškarac, radnik, radnik: tip kože 1–2, tip kože 1–2
👨🏼‍🏭	fabrika, industrija, muškarac, radnik, radnik: tip kože 3, tip kože 3
👨🏽‍🏭	fabrika, industrija, muškarac, radnik, radnik: tip kože 4, tip kože 4
👨🏾‍🏭	fabrika, industrija, muškarac, radnik, radnik: tip kože 5, tip kože 5
👨🏿‍🏭	fabrika, industrija, muškarac, radnik, radnik: tip kože 6, tip kože 6
👩🏻‍🏭	fabrika, industrija, radnica, radnica: tip kože 1–2, tip kože 1–2, žena
👩🏼‍🏭	fabrika, industrija, radnica, radnica: tip kože 3, tip kože 3, žena
👩🏽‍🏭	fabrika, industrija, radnica, radnica: tip kože 4, tip kože 4, žena
👩🏾‍🏭	fabrika, industrija, radnica, radnica: tip kože 5, tip kože 5, žena
👩🏿‍🏭	fabrika, industrija, radnica, radnica: tip kože 6, tip kože 6, žena
👨🏻‍💼	asistent, kancelarija, muškarac, muškarac u kancelariji, muškarac u kancelariji: tip kože 1–2, sekretarica, tip kože 1–2
👨🏼‍💼	asistent, kancelarija, muškarac, muškarac u kancelariji, muškarac u kancelariji: tip kože 3, sekretarica, tip kože 3
👨🏽‍💼	asistent, kancelarija, muškarac, muškarac u kancelariji, muškarac u kancelariji: tip kože 4, sekretarica, tip kože 4
👨🏾‍💼	asistent, kancelarija, muškarac, muškarac u kancelariji, muškarac u kancelariji: tip kože 5, sekretarica, tip kože 5
👨🏿‍💼	asistent, kancelarija, muškarac, muškarac u kancelariji, muškarac u kancelariji: tip kože 6, sekretarica, tip kože 6
👩🏻‍💼	asistent, kancelarija, sekretarica, tip kože 1–2, žena, žena u kancelariji, žena u kancelariji: tip kože 1–2
👩🏼‍💼	asistent, kancelarija, sekretarica, tip kože 3, žena, žena u kancelariji, žena u kancelariji: tip kože 3
👩🏽‍💼	asistent, kancelarija, sekretarica, tip kože 4, žena, žena u kancelariji, žena u kancelariji: tip kože 4
👩🏾‍💼	asistent, kancelarija, sekretarica, tip kože 5, žena, žena u kancelariji, žena u kancelariji: tip kože 5
👩🏿‍💼	asistent, kancelarija, sekretarica, tip kože 6, žena, žena u kancelariji, žena u kancelariji: tip kože 6
👨🏻‍🔬	biolog, hemičar, muškarac, naučnik, naučnik: tip kože 1–2, tip kože 1–2
👨🏼‍🔬	biolog, hemičar, muškarac, naučnik, naučnik: tip kože 3, tip kože 3
👨🏽‍🔬	biolog, hemičar, muškarac, naučnik, naučnik: tip kože 4, tip kože 4
👨🏾‍🔬	biolog, hemičar, muškarac, naučnik, naučnik: tip kože 5, tip kože 5
👨🏿‍🔬	biolog, hemičar, muškarac, naučnik, naučnik: tip kože 6, tip kože 6
👩🏻‍🔬	biolog, hemičar, naučnica, naučnica: tip kože 1–2, naučnik, tip kože 1–2, žena
