👩🏻‍🎓	女, 女学生, 女学生: 较浅肤色, 学生, 毕业, 较浅肤色
👩🏼‍🎓	中等-浅肤色, 女, 女学生, 女学生: 中等-浅肤色, 学生, 毕业
👩🏽‍🎓	中等肤色, 女, 女学生, 女学生: 中等肤色, 学生, 毕业
👩🏾‍🎓	中等-深肤色, 女, 女学生, 女学生: 中等-深肤色, 学生, 毕业
👩🏿‍🎓	女, 女学生, 女学生: 较深肤色, 学生, 毕业, 较深肤色
👨🏻‍🏫	教师, 教授, 男, 男老师, 男老师: 较浅肤色, 老师, 较浅肤色
👨🏼‍🏫	中等-浅肤色, 教师, 教授, 男, 男老师, 男老师: 中等-浅肤色, 老师
👨🏽‍🏫	中等肤色, 教师, 教授, 男, 男老师, 男老师: 中等肤色, 老师
👨🏾‍🏫	中等-深肤色, 教师, 教授, 男, 男老师, 男老师: 中等-深肤色, 老师
👨🏿‍🏫	教师, 教授, 男, 男老师, 男老师: 较深肤色, 老师, 较深肤色
👩🏻‍🏫	女, 女老师, 女老师: 较浅肤色, 教师, 教授, 老师, 较浅肤色
👩🏼‍🏫	中等-浅肤色, 女, 女老师, 女老师: 中等-浅肤色, 教师, 教授, 老师
👩🏽‍🏫	中等肤色, 女, 女老师, 女老师: 中等肤色, 教师, 教授, 老师
👩🏾‍🏫	中等-深肤色, 女, 女老师, 女老师: 中等-深肤色, 教师, 教授, 老师
👩🏿‍🏫	女, 女老师, 女老师: 较深肤色, 教师, 教授, 老师, 较深肤色
👨🏻‍⚖	正义, 法官, 法律, 男, 男法官, 男法官: 较浅肤色, 较浅肤色
👨🏼‍⚖	中等-浅肤色, 正义, 法官, 法律, 男, 男法官, 男法官: 中等-浅肤色
👨🏽‍⚖	中等肤色, 正义, 法官, 法律, 男, 男法官, 男法官: 中等肤色
👨🏾‍⚖	中等-深肤色, 正义, 法官, 法律, 男, 男法官, 男法官: 中等-深肤色
👨🏿‍⚖	正义, 法官, 法律, 男, 男法官, 男法官: 较深肤色, 较深肤色
👩🏻‍⚖	女, 女法官, 女法官: 较浅肤色, 正义, 法官, 法律, 较浅肤色
👩🏼‍⚖	中等-浅肤色, 女, 女法官, 女法官: 中等-浅肤色, 正义, 法官, 法律
👩🏽‍⚖	中等肤色, 女, 女法官, 女法官: 中等肤色, 正义, 法官, 法律
👩🏾‍⚖	中等-深肤色, 女, 女法官, 女法官: 中等-深肤色, 正义, 法官, 法律
👩🏿‍⚖	女, 女法官, 女法官: 较深肤色, 正义, 法官, 法律, 较深肤色
👨🏻‍🌾	农夫, 农夫: 较浅肤色, 农民, 园丁, 男, 较浅肤色
👨🏼‍🌾	中等-浅肤色, 农夫, 农夫: 中等-浅肤色, 农民, 园丁, 男
👨🏽‍🌾	中等肤色, 农夫, 农夫: 中等肤色, 农民, 园丁, 男
👨🏾‍🌾	中等-深肤色, 农夫, 农夫: 中等-深肤色, 农民, 园丁, 男
👨🏿‍🌾	农夫, 农夫: 较深肤色, 农民, 园丁, 男, 较深肤色
👩🏻‍🌾	农妇, 农妇: 较浅肤色, 农民, 园丁, 女, 较浅肤色
👩🏼‍🌾	中等-浅肤色, 农妇, 农妇: 中等-浅肤色, 农民, 园丁, 女
👩🏽‍🌾	中等肤色, 农妇, 农妇: 中等肤色, 农民, 园丁, 女
👩🏾‍🌾	中等-深肤色, 农妇, 农妇: 中等-深肤色, 农民, 园丁, 女
👩🏿‍🌾	农妇, 农妇: 较深肤色, 农民, 园丁, 女, 较深肤色
👨🏻‍🍳	做饭, 厨师, 大厨, 男, 男厨师, 男厨师: 较浅肤色, 较浅肤色
👨🏼‍🍳	中等-浅肤色, 做饭, 厨师, 大厨, 男, 男厨师, 男厨师: 中等-浅肤色
👨🏽‍🍳	中等肤色, 做饭, 厨师, 大厨, 男, 男厨师, 男厨师: 中等肤色
👨🏾‍🍳	中等-深肤色, 做饭, 厨师, 大厨, 男, 男厨师, 男厨师: 中等-深肤色
👨🏿‍🍳	做饭, 厨师, 大厨, 男, 男厨师, 男厨师: 较深肤色, 较深肤色
👩🏻‍🍳	做饭, 厨师, 大厨, 女, 女厨师, 女厨师: 较浅肤色, 较浅肤色
👩🏼‍🍳	中等-浅肤色, 做饭, 厨师, 大厨, 女, 女厨师, 女厨师: 中等-浅肤色
👩🏽‍🍳	中等肤色, 做饭, 厨师, 大厨, 女, 女厨师, 女厨师: 中等肤色
👩🏾‍🍳	中等-深肤色, 做饭, 厨师, 大厨, 女, 女厨师, 女厨师: 中等-深肤色
👩🏿‍🍳	做饭, 厨师, 大厨, 女, 女厨师, 女厨师: 较深肤色, 较深肤色
👨🏻‍🔧	技工, 水管工, 电工, 男, 男技工, 男技工: 较浅肤色, 较浅肤色
👨🏼‍🔧	中等-浅肤色, 技工, 水管工, 电工, 男, 男技工, 男技工: 中等-浅肤色
👨🏽‍🔧	中等肤色, 技工, 水管工, 电工, 男, 男技工, 男技工: 中等肤色
👨🏾‍🔧	中等-深肤色, 技工, 水管工, 电工, 男, 男技工, 男技工: 中等-深肤色
👨🏿‍🔧	技工, 水管工, 电工, 男, 男技工, 男技工: 较深肤色, 较深肤色
👩🏻‍🔧	女, 女技工, 女技工: 较浅肤色, 技工, 水管工, 电工, 较浅肤色
