👱‍♀	ayol, oq-sariq, oq-sariq sochli ayol, sarg‘ish
🧓	keksa, neytral jins, qari odam, qariya
👴	chol, erkak kishi, qari
👵	ayol, kampir, qari
👨‍⚕	doktor, erkak shifokor, salomatlik, shifokor, terapevt
👩‍⚕	ayol, ayol shifokor, doktor, hamshira, sog‘liqni saqlash
👨‍🎓	bitiruvchi, erkak, erkak talaba, kishi, talaba
👩‍🎓	ayol, ayol talaba, bitiruvchi, talaba
👨‍🏫	erkak, erkak o‘qituvchi, o‘qituvchi, professor
👩‍🏫	ayol, ayol o‘qituvchi, o‘qituvchi, professor
👨‍⚖	adliya, erkak, erkak sudya, kishi, tarozi
👩‍⚖	ayol, ayol sudya, sudya, tarozi, xotin
👨‍🌾	bog‘bon, erkak, erkak fermer, fermer, rancho egasi
👩‍🌾	ayol, ayol fermer, bog‘bon, fermer, rancho egasi
👨‍🍳	bosh oshpaz, erkak, erkak oshpaz, kishi, oshpaz
👩‍🍳	ayol, ayol oshpaz, bosh oshpaz, oshpaz, xotin
👨‍🔧	elektrik, erkak mexanik, mexanik, santexnik, sotuvchi
👩‍🔧	ayol mexanik, elektrik, mexanik, santexnik, sotuvchi
👨‍🏭	erkak zavod ishchisi, ishchi, sanoat, yig‘uv, zavod
👩‍🏭	ayol zavod ishchisi, ishchi, sanoat, yig‘uv, zavod
👨‍💼	arxitektor, biznes, erkak ofis xodimi, menejer, ofis
👩‍💼	arxitektor, ayol ofis xodimi, biznes, menejer, ofis
👨‍🔬	biolog, erkak olim, kimyogar, matematik, muhandis
👩‍🔬	ayol olim, biolog, kimyogar, matematik, muhandis
👨‍💻	erkak texnolog, ishlab chiquvchi, ixtirochi, kodchi
👩‍💻	ayol texnolog, ishlab chiquvchi, ixtirochi, kodchi
👨‍🎤	aktor, erkak qo‘shiqchi, estrada artisti, qo‘shiqchi, rok
👩‍🎤	aktor, ayol qo‘shiqchi, estrada artisti, qo‘shiqchi, rok
👨‍🎨	artist, erkak, erkak rassom, kishi, palitra
👩‍🎨	artist, ayol, ayol rassom, palitra, xotin
👨‍✈	erkak, erkak uchuvchi, kishi, samolyot, uchuvchi
👩‍✈	ayol, ayol uchuvchi, samolyot, uchuvchi, xotin
👨‍🚀	erkak, erkak kosmonavt, fazo, kosmonavt, raketa
👩‍🚀	ayol, ayol kosmonavt, fazo, kosmonavt, raketa
👨‍🚒	erkak, erkak o‘t o‘chiruvchi, o‘t o‘chirish mashinasi, o‘t o‘chiruvchi
👩‍🚒	ayol, ayol o‘t o‘chiruvchi, o‘t o‘chirish mashinasi, o‘t o‘chiruvchi
👮	militsioner, mirshab, politsiya, politsiya xodimi
👮‍♂	erkak, erkak politsiyachi, politsiya, politsiyachi
👮‍♀	ayol, ayol politsiyachi, politsiya, politsiyachi
🕵‍♂	detektiv, erkak, erkak izquvar, izquvar, josus
🕵‍♀	ayol, ayol izquvar, detektiv, izquvar, josus
💂	qo‘riqchi, soqchi
💂‍♂	erkak, erkak qo‘riqchi, qo‘riqchi
💂‍♀	ayol, ayol qo‘riqchi, qo‘riqchi
👷	bosh kiyim, ishchi, qurilish, quruvchi
👷‍♂	erkak, erkak quruvchi, qurilish, quruvchi
👷‍♀	ayol, ayol quruvchi, qurilish, quruvchi
🤴	shahzoda
👸	ertak, fantaziya, malika
👳	erkak, salla, salla kiygan erkak
👳‍♂	erkak, salla, sallali erkak
👳‍♀	ayol, salla, sallali ayol
👲	bosh kiyim, erkak kishi, gua pi mao, xitoy bosh kiyimini kiygan kishi
🧕	ro‘mol o‘ragan ayol
🤵	er, erkak, smoking, smoking kiygan erkak
👰	kelin, ro‘mol, to‘y, to‘y ro‘molidagi kelin
🤰	ayol, homilador, homilador ayol, ikki qat
🤱	emizish
👼	chaqaloq, chaqaloq farishta, ertak, fantaziya, farishta, yuz
🎅	ertak, fantaziya, nishonlash, qorbobo, santa, santa-klaus
🤶	qorqiz, rojdestvo
🦸	qahramon, superkuch, supermen, superqahramon, zo‘r
🦸‍♀	ayol, ayol superqahramon, qahramon, superkuch, zo‘r
🦸‍♂	erkak qahramon, qahramon, superkuch, supermen, zo‘r
🦹	jinoyat, salbiy qahramon, salbiy superqahramon, superkuch, yovuz, yovuzlik
🦹‍♀	jinoyat, salbiy ayol superqahramon, salbiy qahramon, superkuch, yovuz, yovuzlik
🦹‍♂	erkak, jinoyat, salbiy, salbiy erkak superqahramon, superkuch, superqahramon, yovuz, yovuzlik
🧙	afsungar, jodugar, kohin, sehrgar
🧙‍♀	ayol sehrgar, jodugar, kohin
🧙‍♂	afsungar, erkak sehrgar, jodugar, kohin
🧚	Titaniya, ertak, pari, qanot, sohira
🧚‍♀	Titaniya, ayol pari
🧚‍♂	erkak, erkak pari, qanot, sehrgar
🧛	Drakula, qon, tish, vampir
🧛‍♀	ayol, ayol vampir, qon, tish
🧛‍♂	Drakula, erkak, erkak vampir, qon, tish
🧜	suv parisi, triton, yarim baliq, yarim odam
🧜‍♀	ayol, ayol suv parisi, suv parisi, yarim ayol, yarim baliq
🧜‍♂	erkak, triton, yarim baliq, yarim erkak
🧝	elf, ertak, quloq, sehrli
🧝‍♀	ayol, ayol elf, ertak, quloq, sehrli
🧝‍♂	erkak, erkak elf, ertak, quloq, sehrli
🧞	afsun, chiroq, ertak, jin
🧞‍♀	afsun, ayol, ayol jin, chiroq, ertak
🧞‍♂	afsun, chiroq, erkak, erkak jin, ertak
🧟	murda, tirik, zombi
🧟‍♀	ayol, ayol zombi, murda, tirik
🧟‍♂	erkak, erkak zombi, murda, tirik
🙍	imo-ishora, qovog‘ini solish, xo‘mraygan odam
🙍‍♂	erkak, xo‘mraygan erkak, xo‘mrayish, yuz ifodasi
