🪂	hang-glide, parachute, parasail, parascend, skydive
🕧	12.30, 12:30, clock, half past twelve, twelve-thirty
🕜	1.30, 1:30, clock, half past one, one-thirty
🕝	2.30, 2:30, clock, half past two, two-thirty
🕞	3.30, 3:30, clock, half past three, three-thirty
🕟	4.30, 4:30, clock, four-thirty, half past four
🕠	5.30, 5:30, clock, five-thirty, half past five
🕡	6.30, 6:30, clock, half past six, six-thirty
🕢	7.30, 7:30, clock, half past seven, seven-thirty
🕣	8.30, 8:30, clock, eight-thirty, half past eight
🕤	9.30, 9:30, clock, half past nine, nine-thirty
🕥	10.30, 10:30, clock, half past ten, ten-thirty
🕦	11.30, 11:30, clock, eleven-thirty, half past eleven
🎏	Japanese wind socks, carp, carp wind sock, celebration, koinobori, streamer
🪆	Russian dolls, babushka, doll, matryoshka, nesting dolls, russia
🦺	emergency, hi-vis, high-vis, jacket, life jacket, safety, vest
👔	tie
🩲	bathing suit, briefs, one-piece, pants, swimsuit, underwear
🩳	bathing suit, boardshorts, shorts, swim shorts, underwear
🩴	beach sandals, flip-flop, flipflop, sandals, thong sandals, thongs, zori
🪘	conga drum
📫️	closed mailbox with raised flag, closed postbox with raised flag, letterbox, mail, mailbox, post, post box, postbox
📪️	closed mailbox with lowered flag, closed postbox with lowered flag, letterbox, lowered, mail, mailbox, post box, postbox
📬️	mail, mailbox, open mailbox with raised flag, open postbox with raised flag, post, post box, postbox
📭️	lowered, mail, mailbox, open mailbox with lowered flag, open postbox with lowered flag, post, post box, postbox
🦯	guide cane
💉	ill, injection, medicine, needle, syringe
🩹	plaster
🛗	lift
🛁	bath
🪤	mousetrap
🧴	lotion, lotion bottle, moisturiser, shampoo, sunscreen
🧷	nappy, punk rock, safety pin
🧻	paper towels, roll of paper, toilet paper, toilet roll
🪪	ID, credentials, driving, identification card, licence, security
↮	left-right arrow with stroke
⚧️	trans, transgender, transgender symbol
✖️	cancel, heavy multiplication sign, multiplication, multiply, sign, x, ×
➕	+, math, maths, plus, sign
➖	-, heavy minus sign, math, maths, minus, sign, −
🟰	equality, heavy equals sign, math, maths
⁉️	!, !?, ?, exclamation question mark, interrobang, mark, punctuation, question
✅	button, mark, tick, tick button, ✓
☑️	box, tick, tick box with tick, ✓
✔️	mark, tick, ✓
🏳‍⚧	flag, light blue, pink, trans, transgender, white
🇧🇱	flag: St Barthélemy
🇰🇳	flag: St Kitts & Nevis
🇱🇨	flag: St Lucia
🇲🇫	flag: St Martin
🇵🇲	flag: St Pierre & Miquelon
🇸🇭	flag: St Helena
🇻🇨	flag: St Vincent & the Grenadines
£	EGP, GBP, currency, pound, quid, sterling
₽	currency, rouble, ruble
µ	measure, micro sign, mu
