👩🏾‍🦳	fefine, fefine: kili melomelo-ʻuliʻuli mo e ʻulu hinā, kili melomelo-ʻuliʻuli, ʻulu hinā
👩🏿‍🦳	fefine, fefine: kili ʻuliʻuli mo e ʻulu hinā, kili ʻuliʻuli, ʻulu hinā
🧓🏻	kili hinehina, tokotaha motuʻa, tokotaha motuʻa: kili hinehina
🧓🏼	kili kelokelo, tokotaha motuʻa, tokotaha motuʻa: kili kelokelo
🧓🏽	kili melomelo, tokotaha motuʻa, tokotaha motuʻa: kili melomelo
🧓🏾	kili melomelo-ʻuliʻuli, tokotaha motuʻa, tokotaha motuʻa: kili melomelo-ʻuliʻuli
🧓🏿	kili ʻuliʻuli, tokotaha motuʻa, tokotaha motuʻa: kili ʻuliʻuli
👴🏻	kili hinehina, motuʻa, motuʻa: kili hinehina
👴🏼	kili kelokelo, motuʻa, motuʻa: kili kelokelo
👴🏽	kili melomelo, motuʻa, motuʻa: kili melomelo
👴🏾	kili melomelo-ʻuliʻuli, motuʻa, motuʻa: kili melomelo-ʻuliʻuli
👴🏿	kili ʻuliʻuli, motuʻa, motuʻa: kili ʻuliʻuli
👵🏻	finemotuʻa, finemotuʻa: kili hinehina, kili hinehina
👵🏼	finemotuʻa, finemotuʻa: kili kelokelo, kili kelokelo
👵🏽	finemotuʻa, finemotuʻa: kili melomelo, kili melomelo
👵🏾	finemotuʻa, finemotuʻa: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👵🏿	finemotuʻa, finemotuʻa: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍⚕	kili hinehina, neesi tangata, neesi tangata: kili hinehina
👨🏼‍⚕	kili kelokelo, neesi tangata, neesi tangata: kili kelokelo
👨🏽‍⚕	kili melomelo, neesi tangata, neesi tangata: kili melomelo
👨🏾‍⚕	kili melomelo-ʻuliʻuli, neesi tangata, neesi tangata: kili melomelo-ʻuliʻuli
👨🏿‍⚕	kili ʻuliʻuli, neesi tangata, neesi tangata: kili ʻuliʻuli
👩🏻‍⚕	kili hinehina, neesi fefine, neesi fefine: kili hinehina
👩🏼‍⚕	kili kelokelo, neesi fefine, neesi fefine: kili kelokelo
👩🏽‍⚕	kili melomelo, neesi fefine, neesi fefine: kili melomelo
👩🏾‍⚕	kili melomelo-ʻuliʻuli, neesi fefine, neesi fefine: kili melomelo-ʻuliʻuli
👩🏿‍⚕	kili ʻuliʻuli, neesi fefine, neesi fefine: kili ʻuliʻuli
👨🏻‍🎓	kili hinehina, tamasiʻi ako, tamasiʻi ako: kili hinehina
👨🏼‍🎓	kili kelokelo, tamasiʻi ako, tamasiʻi ako: kili kelokelo
👨🏽‍🎓	kili melomelo, tamasiʻi ako, tamasiʻi ako: kili melomelo
👨🏾‍🎓	kili melomelo-ʻuliʻuli, tamasiʻi ako, tamasiʻi ako: kili melomelo-ʻuliʻuli
👨🏿‍🎓	kili ʻuliʻuli, tamasiʻi ako, tamasiʻi ako: kili ʻuliʻuli
👩🏻‍🎓	kili hinehina, taʻahine ako, taʻahine ako: kili hinehina
👩🏼‍🎓	kili kelokelo, taʻahine ako, taʻahine ako: kili kelokelo
👩🏽‍🎓	kili melomelo, taʻahine ako, taʻahine ako: kili melomelo
👩🏾‍🎓	kili melomelo-ʻuliʻuli, taʻahine ako, taʻahine ako: kili melomelo-ʻuliʻuli
👩🏿‍🎓	kili ʻuliʻuli, taʻahine ako, taʻahine ako: kili ʻuliʻuli
👨🏻‍🏫	faiako tangata, faiako tangata: kili hinehina, kili hinehina
👨🏼‍🏫	faiako tangata, faiako tangata: kili kelokelo, kili kelokelo
👨🏽‍🏫	faiako tangata, faiako tangata: kili melomelo, kili melomelo
👨🏾‍🏫	faiako tangata, faiako tangata: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👨🏿‍🏫	faiako tangata, faiako tangata: kili ʻuliʻuli, kili ʻuliʻuli
👩🏻‍🏫	faiako fefine, faiako fefine: kili hinehina, kili hinehina
👩🏼‍🏫	faiako fefine, faiako fefine: kili kelokelo, kili kelokelo
👩🏽‍🏫	faiako fefine, faiako fefine: kili melomelo, kili melomelo
👩🏾‍🏫	faiako fefine, faiako fefine: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍🏫	faiako fefine, faiako fefine: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍⚖	fakamaau tangata, fakamaau tangata: kili hinehina, kili hinehina
👨🏼‍⚖	fakamaau tangata, fakamaau tangata: kili kelokelo, kili kelokelo
👨🏽‍⚖	fakamaau tangata, fakamaau tangata: kili melomelo, kili melomelo
👨🏾‍⚖	fakamaau tangata, fakamaau tangata: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👨🏿‍⚖	fakamaau tangata, fakamaau tangata: kili ʻuliʻuli, kili ʻuliʻuli
👩🏻‍⚖	fakamaau fefine, fakamaau fefine: kili hinehina, kili hinehina
👩🏼‍⚖	fakamaau fefine, fakamaau fefine: kili kelokelo, kili kelokelo
👩🏽‍⚖	fakamaau fefine, fakamaau fefine: kili melomelo, kili melomelo
👩🏾‍⚖	fakamaau fefine, fakamaau fefine: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍⚖	fakamaau fefine, fakamaau fefine: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍🌾	kili hinehina, tangata ngoue, tangata ngoue: kili hinehina
👨🏼‍🌾	kili kelokelo, tangata ngoue, tangata ngoue: kili kelokelo
👨🏽‍🌾	kili melomelo, tangata ngoue, tangata ngoue: kili melomelo
👨🏾‍🌾	kili melomelo-ʻuliʻuli, tangata ngoue, tangata ngoue: kili melomelo-ʻuliʻuli
👨🏿‍🌾	kili ʻuliʻuli, tangata ngoue, tangata ngoue: kili ʻuliʻuli
👩🏻‍🌾	fefine ngoue, fefine ngoue: kili hinehina, kili hinehina
👩🏼‍🌾	fefine ngoue, fefine ngoue: kili kelokelo, kili kelokelo
👩🏽‍🌾	fefine ngoue, fefine ngoue: kili melomelo, kili melomelo
👩🏾‍🌾	fefine ngoue, fefine ngoue: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍🌾	fefine ngoue, fefine ngoue: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍🍳	kili hinehina, tangata ngaohikai, tangata ngaohikai: kili hinehina
👨🏼‍🍳	kili kelokelo, tangata ngaohikai, tangata ngaohikai: kili kelokelo
👨🏽‍🍳	kili melomelo, tangata ngaohikai, tangata ngaohikai: kili melomelo
👨🏾‍🍳	kili melomelo-ʻuliʻuli, tangata ngaohikai, tangata ngaohikai: kili melomelo-ʻuliʻuli
👨🏿‍🍳	kili ʻuliʻuli, tangata ngaohikai, tangata ngaohikai: kili ʻuliʻuli
👩🏻‍🍳	fefine ngaohikai, fefine ngaohikai: kili hinehina, kili hinehina
👩🏼‍🍳	fefine ngaohikai, fefine ngaohikai: kili kelokelo, kili kelokelo
👩🏽‍🍳	fefine ngaohikai, fefine ngaohikai: kili melomelo, kili melomelo
👩🏾‍🍳	fefine ngaohikai, fefine ngaohikai: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍🍳	fefine ngaohikai, fefine ngaohikai: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍🔧	kili hinehina, ʻenisinia tangata, ʻenisinia tangata: kili hinehina
👨🏼‍🔧	kili kelokelo, ʻenisinia tangata, ʻenisinia tangata: kili kelokelo
👨🏽‍🔧	kili melomelo, ʻenisinia tangata, ʻenisinia tangata: kili melomelo
👨🏾‍🔧	kili melomelo-ʻuliʻuli, ʻenisinia tangata, ʻenisinia tangata: kili melomelo-ʻuliʻuli
👨🏿‍🔧	kili ʻuliʻuli, ʻenisinia tangata, ʻenisinia tangata: kili ʻuliʻuli
👩🏻‍🔧	kili hinehina, ʻenisinia fefine, ʻenisinia fefine: kili hinehina
👩🏼‍🔧	kili kelokelo, ʻenisinia fefine, ʻenisinia fefine: kili kelokelo
👩🏽‍🔧	kili melomelo, ʻenisinia fefine, ʻenisinia fefine: kili melomelo
👩🏾‍🔧	kili melomelo-ʻuliʻuli, ʻenisinia fefine, ʻenisinia fefine: kili melomelo-ʻuliʻuli
👩🏿‍🔧	kili ʻuliʻuli, ʻenisinia fefine, ʻenisinia fefine: kili ʻuliʻuli
👨🏻‍🏭	kili hinehina, tangata ngāue fale faʻuʻanga, tangata ngāue fale faʻuʻanga: kili hinehina
👨🏼‍🏭	kili kelokelo, tangata ngāue fale faʻuʻanga, tangata ngāue fale faʻuʻanga: kili kelokelo
👨🏽‍🏭	kili melomelo, tangata ngāue fale faʻuʻanga, tangata ngāue fale faʻuʻanga: kili melomelo
👨🏾‍🏭	kili melomelo-ʻuliʻuli, tangata ngāue fale faʻuʻanga, tangata ngāue fale faʻuʻanga: kili melomelo-ʻuliʻuli
👨🏿‍🏭	kili ʻuliʻuli, tangata ngāue fale faʻuʻanga, tangata ngāue fale faʻuʻanga: kili ʻuliʻuli
👩🏻‍🏭	fefine ngāue fale faʻuʻanga, fefine ngāue fale faʻuʻanga: kili hinehina, kili hinehina
👩🏼‍🏭	fefine ngāue fale faʻuʻanga, fefine ngāue fale faʻuʻanga: kili kelokelo, kili kelokelo
👩🏽‍🏭	fefine ngāue fale faʻuʻanga, fefine ngāue fale faʻuʻanga: kili melomelo, kili melomelo
👩🏾‍🏭	fefine ngāue fale faʻuʻanga, fefine ngāue fale faʻuʻanga: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍🏭	fefine ngāue fale faʻuʻanga, fefine ngāue fale faʻuʻanga: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍💼	kili hinehina, tangata ngāue ʻōfisi, tangata ngāue ʻōfisi: kili hinehina
👨🏼‍💼	kili kelokelo, tangata ngāue ʻōfisi, tangata ngāue ʻōfisi: kili kelokelo
👨🏽‍💼	kili melomelo, tangata ngāue ʻōfisi, tangata ngāue ʻōfisi: kili melomelo
👨🏾‍💼	kili melomelo-ʻuliʻuli, tangata ngāue ʻōfisi, tangata ngāue ʻōfisi: kili melomelo-ʻuliʻuli
👨🏿‍💼	kili ʻuliʻuli, tangata ngāue ʻōfisi, tangata ngāue ʻōfisi: kili ʻuliʻuli
👩🏻‍💼	fefine ngāue ʻōfisi, fefine ngāue ʻōfisi: kili hinehina, kili hinehina
👩🏼‍💼	fefine ngāue ʻōfisi, fefine ngāue ʻōfisi: kili kelokelo, kili kelokelo
👩🏽‍💼	fefine ngāue ʻōfisi, fefine ngāue ʻōfisi: kili melomelo, kili melomelo
👩🏾‍💼	fefine ngāue ʻōfisi, fefine ngāue ʻōfisi: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍💼	fefine ngāue ʻōfisi, fefine ngāue ʻōfisi: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍🔬	kili hinehina, tangata faisaienisi, tangata faisaienisi: kili hinehina
👨🏼‍🔬	kili kelokelo, tangata faisaienisi, tangata faisaienisi: kili kelokelo
👨🏽‍🔬	kili melomelo, tangata faisaienisi, tangata faisaienisi: kili melomelo
👨🏾‍🔬	kili melomelo-ʻuliʻuli, tangata faisaienisi, tangata faisaienisi: kili melomelo-ʻuliʻuli
👨🏿‍🔬	kili ʻuliʻuli, tangata faisaienisi, tangata faisaienisi: kili ʻuliʻuli
👩🏻‍🔬	fefine faisaienisi, fefine faisaienisi: kili hinehina, kili hinehina
👩🏼‍🔬	fefine faisaienisi, fefine faisaienisi: kili kelokelo, kili kelokelo
👩🏽‍🔬	fefine faisaienisi, fefine faisaienisi: kili melomelo, kili melomelo
👩🏾‍🔬	fefine faisaienisi, fefine faisaienisi: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍🔬	fefine faisaienisi, fefine faisaienisi: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍💻	kili hinehina, tangata fakatekinolosia, tangata fakatekinolosia: kili hinehina
👨🏼‍💻	kili kelokelo, tangata fakatekinolosia, tangata fakatekinolosia: kili kelokelo
👨🏽‍💻	kili melomelo, tangata fakatekinolosia, tangata fakatekinolosia: kili melomelo
👨🏾‍💻	kili melomelo-ʻuliʻuli, tangata fakatekinolosia, tangata fakatekinolosia: kili melomelo-ʻuliʻuli
👨🏿‍💻	kili ʻuliʻuli, tangata fakatekinolosia, tangata fakatekinolosia: kili ʻuliʻuli
👩🏻‍💻	fefine fakatekinolosia, fefine fakatekinolosia: kili hinehina, kili hinehina
👩🏼‍💻	fefine fakatekinolosia, fefine fakatekinolosia: kili kelokelo, kili kelokelo
👩🏽‍💻	fefine fakatekinolosia, fefine fakatekinolosia: kili melomelo, kili melomelo
👩🏾‍💻	fefine fakatekinolosia, fefine fakatekinolosia: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍💻	fefine fakatekinolosia, fefine fakatekinolosia: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍🎤	kili hinehina, tangata hiva, tangata hiva: kili hinehina
👨🏼‍🎤	kili kelokelo, tangata hiva, tangata hiva: kili kelokelo
👨🏽‍🎤	kili melomelo, tangata hiva, tangata hiva: kili melomelo
👨🏾‍🎤	kili melomelo-ʻuliʻuli, tangata hiva, tangata hiva: kili melomelo-ʻuliʻuli
👨🏿‍🎤	kili ʻuliʻuli, tangata hiva, tangata hiva: kili ʻuliʻuli
👩🏻‍🎤	fefine hiva, fefine hiva: kili hinehina, kili hinehina
👩🏼‍🎤	fefine hiva, fefine hiva: kili kelokelo, kili kelokelo
👩🏽‍🎤	fefine hiva, fefine hiva: kili melomelo, kili melomelo
👩🏾‍🎤	fefine hiva, fefine hiva: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍🎤	fefine hiva, fefine hiva: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍🎨	kili hinehina, tangata tā-fakatātā, tangata tā-fakatātā: kili hinehina
👨🏼‍🎨	kili kelokelo, tangata tā-fakatātā, tangata tā-fakatātā: kili kelokelo
👨🏽‍🎨	kili melomelo, tangata tā-fakatātā, tangata tā-fakatātā: kili melomelo
👨🏾‍🎨	kili melomelo-ʻuliʻuli, tangata tā-fakatātā, tangata tā-fakatātā: kili melomelo-ʻuliʻuli
👨🏿‍🎨	kili ʻuliʻuli, tangata tā-fakatātā, tangata tā-fakatātā: kili ʻuliʻuli
👩🏻‍🎨	fefine tā-fakatātā, fefine tā-fakatātā: kili hinehina, kili hinehina
👩🏼‍🎨	fefine tā-fakatātā, fefine tā-fakatātā: kili kelokelo, kili kelokelo
👩🏽‍🎨	fefine tā-fakatātā, fefine tā-fakatātā: kili melomelo, kili melomelo
👩🏾‍🎨	fefine tā-fakatātā, fefine tā-fakatātā: kili melomelo-ʻuliʻuli, kili melomelo-ʻuliʻuli
👩🏿‍🎨	fefine tā-fakatātā, fefine tā-fakatātā: kili ʻuliʻuli, kili ʻuliʻuli
👨🏻‍✈	kili hinehina, pailate tangata, pailate tangata: kili hinehina
👨🏼‍✈	kili kelokelo, pailate tangata, pailate tangata: kili kelokelo
👨🏽‍✈	kili melomelo, pailate tangata, pailate tangata: kili melomelo
👨🏾‍✈	kili melomelo-ʻuliʻuli, pailate tangata, pailate tangata: kili melomelo-ʻuliʻuli
👨🏿‍✈	kili ʻuliʻuli, pailate tangata, pailate tangata: kili ʻuliʻuli
👩🏻‍✈	kili hinehina, pailate fefine, pailate fefine: kili hinehina
👩🏼‍✈	kili kelokelo, pailate fefine, pailate fefine: kili kelokelo
👩🏽‍✈	kili melomelo, pailate fefine, pailate fefine: kili melomelo
👩🏾‍✈	kili melomelo-ʻuliʻuli, pailate fefine, pailate fefine: kili melomelo-ʻuliʻuli
👩🏿‍✈	kili ʻuliʻuli, pailate fefine, pailate fefine: kili ʻuliʻuli
👨🏻‍🚀	kili hinehina, tama folaufetuʻu, tama folaufetuʻu: kili hinehina
👨🏼‍🚀	kili kelokelo, tama folaufetuʻu, tama folaufetuʻu: kili kelokelo
👨🏽‍🚀	kili melomelo, tama folaufetuʻu, tama folaufetuʻu: kili melomelo
👨🏾‍🚀	kili melomelo-ʻuliʻuli, tama folaufetuʻu, tama folaufetuʻu: kili melomelo-ʻuliʻuli
👨🏿‍🚀	kili ʻuliʻuli, tama folaufetuʻu, tama folaufetuʻu: kili ʻuliʻuli
👩🏻‍🚀	fine folaufetuʻu, fine folaufetuʻu: kili hinehina, kili hinehina
