🤽	pólo, voda, vodné pólo
🤽‍♂	muž, pólista, pólo, voda
🤽‍♀	pólistka, pólo, voda, žena
🤾	hádzaná, lopta, človek, šport
🤾‍♂	hádzaná, hádzanár, muž
🤾‍♀	hádzaná, hádzanárka, žena
🤹	balansovať, žonglovanie, žonglovať
🤹‍♂	balansovať, muž, žonglovať, žonglér
🤹‍♀	balansovať, žena, žonglovať, žonglérka
👫	držať, muž, muž a žena držiaci sa za ruky, pár, ruka, žena
👬	blíženci, držať, dvaja muži držiaci sa za ruky, dvojičky, muž, pár, ruka
👭	držať, dve ženy držiace sa za ruky, pár, ruka, žena
💏	bozk, pár, romanca
💑	láska, pár, pár so srdcom, romanca, srdce
👪	dieťa, matka, otec, rodina
🤳	selfie, telefón
💪	biceps, napnuté, napnutý biceps, sval, telo
🦵	kopať, kopnúť, noha
🦶	chodidlo, dupať, kopať
👈	doľava, prst, ruka, ukazovať, ukazovák, ukazovák doľava
👉	doprava, prst, ruka, ukazovať, ukazovák, ukazovák doprava
☝	nahor, prst, ruka, ukazovať, ukazovák, ukazovák nahor
👆	nahor, prst, ruka, spakruky, ukazovať, ukazovák, ukazovák spakruky nahor
🖕	prostredník, prst, ruka
👇	nadol, prst, ruka, spakruky, ukazovať, ukazovák, ukazovák spakruky nadol
✌	ruka, v, víťazstvo
🤞	držať, držím palce, palce, ruka, šťastie
🖖	prst, ruka, spock, vulkán, vulkánsky pozdrav
🤘	paroháč, prst, ruka
🤙	hovor, ruka, telefonovať, zavolať, zavoláme si
🖐	prst, roztiahnutá, roztiahnutá ruka, ruka
✋	ruka, stop, stáť, zdvihnutá ruka
👌	ok, ruka, výborne
👍	+1, nahor, palec, palec nahor, ruka
👎	-1, nadol, palec, palec nadol, ruka
✊	päsť, ruka, zdvihnutá päsť, zovretá, úder
👊	päsť, päsť spredu, ruka, zovretá, úder
🤛	doľava, päsť, päsť doľava
🤜	doprava, päsť, päsť doprava
🤚	ruka, spakruky, zdvihnutá, zdvihnutá ruka spakruky
👋	mávajúca ruka, mávať, ruka
🤟	ily, ruka, ľúbim ťa, ľúbiť
✍	pero, písať, píšuca ruka, ruka
👏	potlesk, ruka, tlieskajúce ruky, tlieskať
👐	otvorená, roztvorené dlane, ruka
🙌	gesto, hurá, oslava, ruka, zdvihnuté, zdvihnuté ruky
🤲	modlitba, modliť sa, zdvihnuté dlane
🙏	modlitba, modliť sa, prosiť, prozba, ruka, zopäté ruky, ďakovať
🤝	dohoda, dohodnuté, podať, potrasenie rukami, potriasť, ruka
💅	kozmetika, lak, lakovanie nechtov, manikúra, necht, starostlivosť, telo
👂	telo, ucho
👃	nos, telo
👣	stopa, stopy, topánka, šľapaj
👀	oko, oči, tvár
👁	oko, telo
👁‍🗨	bublina, dialóg, oko, oko v bubline, reč
🧠	bystrý, inteligentný, mozog
🦴	kostra, kosť
🦷	zub, zubár
👅	jazyk, telo
👄	pery, ústa
🦰	hrdzavý, ryšavé vlasy, červený
🦱	afro, kučeravé vlasy, vlnistý
🦳	biely, sivé vlasy, starý
🦲	bezvlasý, holá hlava, lysý, plešatý, plešivý, vyholený
💋	bozk, odtlačok pier, pery, romanca
💘	kupido, romanca, srdce, srdce so šípom, šíp
💝	srdce, srdce so stuhou, stuha, valentín
💖	ligotanie, ligotavé srdce, radosť, srdce, trblietanie
💗	nervózne, pulz, radosť, rastúce srdce, srdce
💓	pulz, srdce, tlkot, tlčúce srdce
💞	krúžiace, krúžiace srdcia, srdce
💕	dve srdcia, láska, srdce
💌	list, láska, pošta, romanca, srdce, ľúbostný list
❣	interpunkcia, srdce, výkričník, výkričník v tvare srdca, znak
💔	srdce, zlomené, zlomené srdce, zlomiť
❤	srdce, červené srdce
🧡	oranžové, oranžové srdce, srdce
💛	srdce, žlté, žlté srdce
💚	srdce, zelené, zelené srdce
💙	modré, modré srdce, srdce
💜	fialové, fialové srdce, srdce
🖤	podlosť, srdce, zlo, čierne, čierne srdce
💟	ozdoba v tvare srdca, srdce
💤	chŕ, komiks, spánok
💢	hnev, komiks, symbol hnevu, zlosť
💣	bomba, komiks
💥	buch, bum, komiks, zrážka
💦	komiks, kvapky potu, pot
💨	bežať, komiks, trieliť, utekať, utekám
💫	hviezdičky, komiks, mám závrat, závrat
💬	bublina, hovoriť, komiks, reč
🗨	dialóg, hovori´t, komiks, reč, ľavá bublina
🗯	bublina, hnev, komiks, zlosť
💭	bublina, komiks, myšlienka
🕳	diera, jama, kanál
👓	oko, okuliare
🕶	oko, okuliare, slnečné okuliare, tmavé
🥽	ochrana očí, ochranné okuliare, plávanie, zváranie
🥼	doktor, laboratórny plášť, pokus, vedec
👔	kravata, oblečenie
👕	košeľa, oblečenie, tričko
👖	gate, nohavice, oblečenie, rifle
🧣	krk, šál
🧤	ruka, rukavice
🧥	bunda, kabát
🧦	pančucha, ponožky
👗	oblečenie, šaty
👘	kimono, oblečenie
👙	bikini, oblečenie, plávanie, plávať
👚	dámske oblečenie, oblečenie, žena
👛	koruna, oblečenie, peňaženka
👜	kabelka, oblečenie, taška
👝	malá kabelka, oblečenie, taška
🛍	hotel, nakupovanie, nákupné tašky, taška
🎒	aktovka, batoh, škola, školský batoh
👞	muž, oblečenie, pánska topánka, topánka
👟	bežecká topánka, oblečenie, teniska, topánka, športové
🥾	kempovať, pohorka, stanovať, turistika, táboriť
🥿	balerína, balerínka, cvička, papučka
👠	oblečenie, podpätok, topánka, topánka na podpätku, žena
👡	dámsky sandál, oblečenie, sandál, topánka, žena
👢	dámska čižma, oblečenie, obuv, čižma, žena
👑	koruna, kráľ, kráľovná, oblečenie
👒	dámsky klobúk, klobúk, oblečenie, žena
🎩	cylinder, klobúk, oblečenie, vysoký
🎓	klobúk, oblečenie, oslava, promočná čiapka, promócia, čiapka
🧢	bejzbalová čiapka, šiltovka
⛑	helma, kríž, pomoc, tvár, záchranár, záchranárska helma
📿	koráliky, modlitba, modlitebné koráliky, náhrdelník, ruženec
💄	kozmetika, makeup, rúž
💍	diamant, prsteň, romanca
💎	diamant, drahokam, klenot, romanca
🐵	hlava, hlava opice, opica, tvár
🐒	opica
🦍	gorila, opica
